target_id	gene_name	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval
ENSG00000172340.14	SUCLG2	4	22.9005683312643	0.00465784693482197	0.291647585135317
ENSG00000187240.16	DYNC2H1	9	31.6493087907149	0.00461180628664945	0.291647585135317
ENSG00000071537.14	SEL1L	6	33.8275054143114	0.00459773979212685	0.291647585135317
ENSG00000122254.7	HS3ST2	2	8.0048791143593	0.00464269908892025	0.291647585135317
ENSG00000132470.14	ITGB4	7	32.4558535738338	0.00470014270529135	0.291647585135317
ENSG00000129946.10	SHC2	6	30.0234788859835	0.00469155586505017	0.291647585135317
ENSG00000269711.1	AC008763.3	1	1.98144110115684	0.00458277753666237	0.291647585135317
ENSG00000159921.16	GNE	7	34.4700119570211	0.00481806625689174	0.298018743851917
ENSG00000144645.14	OSBPL10	15	44.6511128684977	0.00487977504333447	0.298997125382494
ENSG00000109881.17	CCDC34	3	13.7084045290515	0.00487442249874167	0.298997125382494
ENSG00000121671.12	CRY2	7	29.2940543003989	0.00485944852545725	0.298997125382494
ENSG00000270367.1	AC092053.2	1	3.68022664163829	0.0049104052620795	0.299933691414393
ENSG00000125810.10	CD93	1	8.08196862544092	0.0049350168152206	0.300497939782872
ENSG00000189334.9	S100A14	2	3.17035692520043	0.00506359678325223	0.306935808666412
ENSG00000136811.16	ODF2	12	50.9897799462732	0.00507215114086008	0.306935808666412
ENSG00000286140.1	DERPC	2	12.1083956604165	0.00528523755800145	0.318843374409557
ENSG00000117643.14	MAN1C1	8	37.2843971830823	0.005451068035383	0.326829987176675
ENSG00000163947.11	ARHGEF3	12	45.7807271880171	0.00543950790717614	0.326829987176675
ENSG00000237438.7	CECR7	5	19.9872845702429	0.00547659918246751	0.327356598227859
ENSG00000107968.10	MAP3K8	7	25.5840451769279	0.00551310248328684	0.327535261818616
ENSG00000176842.15	IRX5	2	5.47341134137356	0.00550200601319964	0.327535261818616
ENSG00000147655.12	RSPO2	5	15.7089055166259	0.00558471826427097	0.330784555131637
ENSG00000167772.12	ANGPTL4	3	8.80845213079951	0.00564427628305952	0.333302188002058
ENSG00000175591.11	P2RY2	3	5.23615495802686	0.00569510331533007	0.335290630727233
ENSG00000158488.16	CD1E	5	7.60466250222376	0.0057166671271011	0.33554947647543
ENSG00000143196.5	DPT	1	6.06589068037873	0.00584357183169189	0.341205954527364
ENSG00000124177.15	CHD6	8	47.8071615028854	0.00584794816160171	0.341205954527364
ENSG00000013392.8	RWDD2A	1	7.8741235160127	0.0058722903810617	0.3416065112745
ENSG00000258947.7	TUBB3	3	8.35449223231663	0.00591625365439067	0.343142711954659
ENSG00000116285.13	ERRFI1	4	23.9979001350327	0.00598279894058737	0.344103964751058
ENSG00000169508.7	GPR183	1	6.53020291312835	0.00598142256433093	0.344103964751058
ENSG00000171401.15	KRT13	2	3.88714922246196	0.00598564146195436	0.344103964751058
ENSG00000150687.12	PRSS23	6	29.3849763515891	0.00602805108301486	0.345525766770113
ENSG00000183346.7	CABCOCO1	2	9.80210608372549	0.00618252709177684	0.351649835481401
ENSG00000173918.15	C1QTNF1	10	27.7352722297319	0.006188864391978	0.351649835481401
ENSG00000065989.16	PDE4A	5	15.384649794471	0.00616444515916423	0.351649835481401
ENSG00000188092.15	GPR89B	7	33.078981162338	0.00631751922646462	0.357919509566601
ENSG00000135744.8	AGT	1	4.73045826423004	0.0065259698453057	0.367598289903012
ENSG00000062822.14	POLD1	6	16.2936982661962	0.00651108270439665	0.367598289903012
ENSG00000134324.11	LPIN1	11	35.3686756609111	0.00654623786572188	0.367680360124712
ENSG00000213626.13	LBH	6	26.8661671071601	0.0065840288513986	0.368109416223014
ENSG00000112280.16	COL9A1	5	14.0452156800313	0.00659154280558964	0.368109416223014
ENSG00000171522.6	PTGER4	2	9.86916479769298	0.00661390121464523	0.368305735445742
ENSG00000127329.15	PTPRB	10	35.1912065485023	0.00664629092914387	0.368693898983642
ENSG00000167711.13	SERPINF2	2	6.61657771856	0.00665859747985396	0.368693898983642
ENSG00000198093.11	ZNF649	7	40.8542597486093	0.00681882626050165	0.37649937312928
ENSG00000115414.20	FN1	19	98.5598623879958	0.00692753194627198	0.378497885271698
ENSG00000138678.11	GPAT3	2	6.57728626424884	0.00693247942941103	0.378497885271698
ENSG00000060237.17	WNK1	20	100.253230764947	0.00691500824575015	0.378497885271698
ENSG00000108622.11	ICAM2	8	18.231495294734	0.00688006595335463	0.378497885271698
ENSG00000182389.19	CACNB4	24	78.4509487933357	0.00699137162255882	0.380649999260542
ENSG00000228463.10	AP006222.1	3	18.4260249930336	0.00716418343782142	0.387347173299908
ENSG00000182613.2	OR2V2	1	2.59968066049094	0.00717382977256557	0.387347173299908
ENSG00000170677.6	SOCS6	3	13.8490104348569	0.00717102206177219	0.387347173299908
ENSG00000168003.16	SLC3A2	17	73.8916065509067	0.00721070030762281	0.388265422073816
ENSG00000171462.15	DLK2	4	8.1764364931958	0.00725806486877726	0.389742131662418
ENSG00000269374.1	AC011497.2	1	4.43645554619919	0.00732283079827363	0.392142604885086
ENSG00000119508.18	NR4A3	3	16.7565789955504	0.00735638608056563	0.392863175767038
ENSG00000168994.13	PXDC1	4	20.2434827920689	0.00744466864910368	0.394581614286754
ENSG00000243896.4	OR2A7	2	9.16112220990414	0.00744912594248502	0.394581614286754
ENSG00000105371.10	ICAM4	3	6.58431226917351	0.0074145639741493	0.394581614286754
ENSG00000188807.13	TMEM201	5	16.0450512017897	0.00751391626567486	0.395887424151804
ENSG00000165091.17	TMC1	7	18.1014110205971	0.00751428601045325	0.395887424151804
ENSG00000143217.9	NECTIN4	2	10.8697455091337	0.00758732426346865	0.398660860359565
ENSG00000143499.14	SMYD2	6	27.6503493275125	0.00762283058392783	0.399452671832315
ENSG00000128016.7	ZFP36	3	22.5707262700678	0.00765012472706221	0.399811063944273
ENSG00000134758.14	RNF138	5	28.6704921397862	0.00769418110963723	0.401041237250585
ENSG00000102265.12	TIMP1	3	16.2371809252311	0.00771946433653831	0.401288962558452
ENSG00000226761.3	TAS2R46	1	3.06637999995852	0.00775495856763086	0.402064774967939
ENSG00000172738.12	TMEM217	2	5.15447700704338	0.00779493222878116	0.403068109375017
ENSG00000220804.8	LINC01881	7	32.5645036152545	0.00798494330571841	0.410720268035716
ENSG00000186976.15	EFCAB6	7	26.5342343474666	0.00797322158704721	0.410720268035716
ENSG00000175928.6	LRRN1	2	4.35288832215469	0.00801482602370276	0.410846962572433
ENSG00000147408.14	CSGALNACT1	14	69.9325819661696	0.0080294453956139	0.410846962572433
ENSG00000164850.15	GPER1	3	8.28602356899812	0.00807920498383458	0.411239949515705
ENSG00000177885.15	GRB2	10	42.1489505460607	0.00807455507540972	0.411239949515705
ENSG00000233024.7	NPIPA9	8	38.8622368452287	0.00826724778167989	0.419718506859
ENSG00000105976.15	MET	6	20.8656289766243	0.00834644089210759	0.420462715662719
ENSG00000172889.16	EGFL7	6	19.9623169315574	0.00830634762943292	0.420462715662719
ENSG00000080561.13	MID2	4	18.4410587704704	0.0083301665909634	0.420462715662719
ENSG00000071575.11	TRIB2	4	21.3801424080104	0.00839478497125307	0.420766987951294
ENSG00000204950.4	LRRC10B	1	3.03824851566757	0.00839553490744934	0.420766987951294
ENSG00000136944.18	LMX1B	2	5.30839985917909	0.00842079663321012	0.420953685403389
ENSG00000181830.9	SLC35C1	1	3.00251114371358	0.00844878857059305	0.421275564797989
ENSG00000183840.7	GPR39	3	7.48369086289988	0.00848629361207973	0.422068943872037
ENSG00000109738.11	GLRB	5	17.0156767568344	0.00855782311401167	0.4242630691973
ENSG00000187840.5	EIF4EBP1	2	10.3018870179707	0.00859552723841865	0.4242630691973
ENSG00000026025.16	VIM	7	35.9124946302392	0.00858537791332309	0.4242630691973
ENSG00000197530.12	MIB2	20	55.014055131321	0.00876290132158392	0.427131344717405
ENSG00000152942.19	RAD17	8	19.3879125713528	0.00876044550922608	0.427131344717405
ENSG00000113083.14	LOX	5	16.5686689289436	0.00872054176459323	0.427131344717405
ENSG00000112297.16	CRYBG1	4	25.7234338111237	0.00870225377765997	0.427131344717405
ENSG00000100226.16	GTPBP1	12	48.4473602127986	0.00867596539229851	0.427131344717405
ENSG00000275835.5	TUBGCP5	8	33.9011990352283	0.00878495945394502	0.427141337031864
ENSG00000184702.20	SEPTIN5	10	28.4538762080053	0.00881273448872031	0.427428556616693
ENSG00000286053.1	ASDURF	3	9.67447650146048	0.00891888689131024	0.428366171658366
ENSG00000134817.10	APLNR	2	5.18328721495778	0.00889722117359464	0.428366171658366
ENSG00000159251.8	ACTC1	2	6.41143274574249	0.00889915613960487	0.428366171658366
ENSG00000224712.12	NPIPA3	1	2.34728285127758	0.00896356104616144	0.428366171658366
ENSG00000254852.8	NPIPA2	1	2.34728285127758	0.00896356104616144	0.428366171658366
ENSG00000101276.17	SLC52A3	4	19.0367191835572	0.00892486215304091	0.428366171658366
ENSG00000010030.14	ETV7	5	9.73789078445503	0.00903292309356943	0.43016161273065
ENSG00000101842.13	VSIG1	2	4.7093241420077	0.00904514595478856	0.43016161273065
ENSG00000159263.16	SIM2	3	16.3325726843509	0.00917522510097518	0.435288713164225
ENSG00000106266.11	SNX8	8	26.079990422067	0.00920239789177888	0.43552074865063
ENSG00000135842.17	NIBAN1	5	27.9490068726818	0.00929533266767837	0.438856454885124
ENSG00000117114.19	ADGRL2	14	64.1620960245459	0.00935785383279539	0.439684161095718
ENSG00000065320.9	NTN1	1	5.48566662020383	0.00934178205048721	0.439684161095718
ENSG00000163132.8	MSX1	1	4.25533718241799	0.00938547100185255	0.439924259477722
ENSG00000237440.9	ZNF737	5	27.8738873541442	0.00943890732487098	0.441370532468728
ENSG00000167799.10	NUDT8	3	12.7924239660396	0.00950133621065357	0.443229397549964
ENSG00000205221.12	VIT	4	10.1735785357736	0.00955974045545191	0.444892111767293
ENSG00000256683.7	ZNF350	9	42.9721865076359	0.00958975731786432	0.445228970391867
ENSG00000139112.11	GABARAPL1	6	27.5538877139844	0.00964232149934621	0.446608568782514
ENSG00000153233.13	PTPRR	2	3.11397625681766	0.00971432733784108	0.448880005071966
ENSG00000128641.19	MYO1B	15	63.2441913236817	0.00976720308803501	0.450258848015878
ENSG00000136052.9	SLC41A2	7	21.760146044425	0.0098009976757974	0.450753648402673
ENSG00000206149.10	HERC2P9	8	47.8998351739033	0.00985183567942872	0.452028122512004
ENSG00000158458.20	NRG2	4	7.4839023217183	0.0099982876726221	0.452376228817295
ENSG00000106018.14	VIPR2	4	12.416020976839	0.00998312291746213	0.452376228817295
ENSG00000167632.16	TRAPPC9	13	39.7524505050709	0.00993151827609129	0.452376228817295
ENSG00000135148.12	TRAFD1	9	41.4367163733766	0.00998827831095745	0.452376228817295
ENSG00000007047.15	MARK4	10	40.2777090422932	0.00992670156694824	0.452376228817295
ENSG00000176293.19	ZNF135	6	23.3664526836662	0.00997325377474044	0.452376228817295
ENSG00000161638.11	ITGA5	11	44.4261007107518	0.0101150704163152	0.456603155559576
ENSG00000054392.13	HHAT	8	25.538723437979	0.0102170643657895	0.456985675271672
ENSG00000118997.14	DNAH7	6	23.939189192919	0.0101652788646523	0.456985675271672
ENSG00000130294.16	KIF1A	13	47.2060177266673	0.0101986837702447	0.456985675271672
ENSG00000196277.16	GRM7	5	12.4976256149223	0.0102162939904936	0.456985675271672
ENSG00000179388.9	EGR3	5	19.6033715346287	0.0102473212272244	0.45729255869253
ENSG00000127951.7	FGL2	2	12.2680560266157	0.0103197086472901	0.457819350214621
ENSG00000085063.16	CD59	11	60.7693389523315	0.0103528165760188	0.457819350214621
ENSG00000257542.5	OR7E47P	3	11.6587490540651	0.0102832081833567	0.457819350214621
ENSG00000166979.13	EVA1C	10	40.005141876807	0.0103394728640853	0.457819350214621
ENSG00000183682.8	BMP8A	1	6.58530742884896	0.0107795538770688	0.474743630168103
ENSG00000177990.12	DPY19L2	7	32.8126552559846	0.0107841078376465	0.474743630168103
ENSG00000110025.13	SNX15	3	12.529090135861	0.0108576790900661	0.476908304481872
ENSG00000105982.16	RNF32	5	12.6683112185562	0.0109265078318295	0.47885543067475
ENSG00000163377.16	TAFA4	1	4.55553638568349	0.0112278057923154	0.487685982259105
ENSG00000146112.12	PPP1R18	1	5.76138852225878	0.011214391613744	0.487685982259105
ENSG00000106003.13	LFNG	6	31.202871842778	0.011202949927801	0.487685982259105
ENSG00000230267.7	HERC2P4	5	15.0336691216822	0.0112005935069724	0.487685982259105
ENSG00000226887.8	ERVMER34-1	3	13.1540283091682	0.0112528866757489	0.487691625197757
ENSG00000122435.10	TRMT13	5	22.4873192291532	0.0115559689736317	0.49861582684019
ENSG00000186148.13	AC013268.1	2	4.64908533764234	0.0115349256847706	0.49861582684019
ENSG00000116406.19	EDEM3	6	36.5792834959183	0.0116725787303374	0.498831991044708
ENSG00000181847.12	TIGIT	4	10.0500704099875	0.0116868648567846	0.498831991044708
ENSG00000120158.12	RCL1	8	29.2257207278113	0.0117141043635281	0.498831991044708
ENSG00000103490.14	PYCARD	2	7.3225898966247	0.0116877289541222	0.498831991044708
ENSG00000156265.16	MAP3K7CL	9	32.1231243924946	0.0116383878459716	0.498831991044708
ENSG00000099940.12	SNAP29	3	16.0647468899552	0.0116934538271827	0.498831991044708
ENSG00000118946.12	PCDH17	4	10.5499829818356	0.0117881398332239	0.500671406821062
ENSG00000051523.11	CYBA	7	20.8221590560987	0.0118085295479643	0.500671406821062
ENSG00000171385.9	KCND3	2	14.5164900699011	0.0119182800607	0.502057547556989
ENSG00000131323.15	TRAF3	8	29.5859028230151	0.0118976609896977	0.502057547556989
ENSG00000141524.15	TMC6	19	62.1160192377481	0.011899903774965	0.502057547556989
ENSG00000077232.18	DNAJC10	12	74.1778214563879	0.0119556181820741	0.502193666188674
ENSG00000042980.13	ADAM28	11	36.527412198376	0.0119728971883722	0.502193666188674
ENSG00000188910.8	GJB3	2	5.30164351859295	0.0120252721314073	0.503207628382192
ENSG00000140564.12	FURIN	6	29.1448554641621	0.0120485608351001	0.503207628382192
ENSG00000173193.15	PARP14	7	31.5699646764855	0.0121253328387805	0.504131496788057
ENSG00000072274.13	TFRC	15	60.3871320373052	0.0121292532848796	0.504131496788057
ENSG00000112562.18	SMOC2	5	26.8445024463159	0.0121480576581999	0.504131496788057
ENSG00000168906.13	MAT2A	6	38.478960262051	0.0122959362109628	0.509187222837877
ENSG00000170356.9	OR2A20P	2	9.66807804535001	0.01252871824902	0.513796080157365
ENSG00000077327.16	SPAG6	5	10.8157072231982	0.0124529533891142	0.513796080157365
ENSG00000165813.20	CCDC186	7	42.980166043335	0.0125601193399317	0.513796080157365
ENSG00000005001.10	PRSS22	6	14.4417140912908	0.0124936254023981	0.513796080157365
ENSG00000109046.15	WSB1	10	56.0879607127987	0.0124820067929598	0.513796080157365
ENSG00000141433.13	ADCYAP1	2	4.07339089238199	0.0125649506965732	0.513796080157365
ENSG00000072778.20	ACADVL	27	106.388919916514	0.0126047459149919	0.514347314518647
ENSG00000113811.11	SELENOK	5	24.3103607055535	0.0126878132682671	0.516658329461562
ENSG00000206538.9	VGLL3	4	21.2793199441485	0.0127472085344954	0.517548876788557
ENSG00000178425.14	NT5DC1	4	25.6806561863413	0.0127788719263997	0.517548876788557
ENSG00000006128.12	TAC1	3	6.20221127728878	0.0127993478634144	0.517548876788557
ENSG00000169783.12	LINGO1	2	3.19639138513556	0.0128155968671678	0.517548876788557
ENSG00000126218.12	F10	2	4.37306298640375	0.0128594007801473	0.518247108554144
ENSG00000104723.21	TUSC3	11	55.6504894537518	0.0130775044482572	0.524356421114054
ENSG00000174482.10	LINGO2	1	1.46281974314051	0.0130914731148909	0.524356421114054
ENSG00000077238.14	IL4R	17	62.225029228109	0.0130495296351042	0.524356421114054
ENSG00000284741.1	PDE11A	1	3.88586326528367	0.0132104201168323	0.527919141970854
ENSG00000165195.15	PIGA	9	39.0450668452275	0.0132344407840846	0.527919141970854
ENSG00000181744.8	DIPK2A	6	25.1667596060316	0.0133070660882549	0.529735058576436
ENSG00000127743.6	IL17B	1	1.97362458434004	0.0135786361244613	0.539447198554311
ENSG00000149150.9	SLC43A1	7	30.4047979642497	0.0136378235106968	0.540699590953509
ENSG00000117318.9	ID3	3	14.5507168721017	0.0137603769751254	0.543673476613733
ENSG00000116260.17	QSOX1	4	20.2327330353142	0.0137873377659416	0.543673476613733
ENSG00000118420.17	UBE3D	7	24.343071092164	0.0137962777243636	0.543673476613733
ENSG00000149218.5	ENDOD1	1	9.67210719219119	0.0138268658892536	0.543782536562073
ENSG00000213445.10	SIPA1	8	30.9081063417141	0.0140108666905156	0.549912450467507
ENSG00000186847.6	KRT14	3	10.9225455203689	0.0140903416014152	0.551923480844211
ENSG00000136960.12	ENPP2	8	29.9581909735983	0.0141881266133588	0.554642245569423
ENSG00000227152.6	OR2T7	1	3.64405212815352	0.0142199478731945	0.554776648960997
ENSG00000117472.10	TSPAN1	8	41.1032813195002	0.0143910178715952	0.557003634293463
ENSG00000143384.13	MCL1	4	32.1043902054375	0.0143376574211962	0.557003634293463
ENSG00000170667.14	RASA4B	4	16.8739983189626	0.0143234948562983	0.557003634293463
ENSG00000226210.3	WASH8P	1	5.8477812134724	0.0143625602835634	0.557003634293463
ENSG00000178401.16	DNAJC22	2	9.66410257762394	0.0145111699240733	0.560544125169834
ENSG00000165025.15	SYK	3	14.028693280814	0.0146228202024509	0.56374288693709
ENSG00000260027.5	HOXB7	1	1.76752012143425	0.014664427584292	0.564234058194038
ENSG00000119383.19	PTPA	24	86.0247641138941	0.0147842052679249	0.565503084475265
ENSG00000139352.4	ASCL1	1	2.44602994505952	0.0147627074411567	0.565503084475265
ENSG00000105398.4	SULT2A1	1	3.8127781310153	0.0147593034172145	0.565503084475265
ENSG00000181315.11	ZNF322	5	27.5234287679309	0.014857474898431	0.566920160501701
ENSG00000276070.5	CCL4L2	2	4.89492957253334	0.0148792613495023	0.566920160501701
ENSG00000131773.14	KHDRBS3	9	34.1876991921887	0.015005012009435	0.570599153183689
ENSG00000183484.12	GPR132	4	11.5167180710161	0.0151003909139271	0.573111147191492
ENSG00000197635.10	DPP4	8	42.3454163217831	0.0151584696132233	0.574200478798571
ENSG00000141934.10	PLPP2	5	20.0663028901008	0.0152667378888577	0.577183092409307
ENSG00000167964.13	RAB26	4	10.3180047211637	0.0153706180803355	0.577757886535072
ENSG00000065717.15	TLE2	11	34.8316528405914	0.0153259716764413	0.577757886535072
ENSG00000074181.9	NOTCH3	5	25.04750905583	0.015367136555812	0.577757886535072
ENSG00000171517.6	LPAR3	3	15.5518722253657	0.0156150530124676	0.581269252779957
ENSG00000188643.11	S100A16	3	10.5439935242091	0.015642465310665	0.581269252779957
ENSG00000172878.14	METAP1D	6	23.3534366746784	0.0155916686677567	0.581269252779957
ENSG00000206530.11	CFAP44	12	45.3789319506668	0.0156344949075946	0.581269252779957
ENSG00000106546.14	AHR	6	32.4138740290134	0.0155976010959929	0.581269252779957
ENSG00000165124.18	SVEP1	4	16.1753186762113	0.0155919827100289	0.581269252779957
ENSG00000112936.19	C7	6	22.0950399872199	0.0157316835462474	0.582370239763165
ENSG00000196793.13	ZNF239	5	21.4552789431578	0.0157234955854411	0.582370239763165
ENSG00000138032.21	PPM1B	10	48.9423092887062	0.0158289842277994	0.58376099191805
ENSG00000148926.10	ADM	4	16.2033563507086	0.0158116773458325	0.58376099191805
ENSG00000116690.12	PRG4	1	0.9797850007441	0.0158793452419586	0.58451540884995
ENSG00000227992.1	AC108463.1	1	2.08110790444348	0.0159199789243067	0.584909601606201
ENSG00000133393.13	FOPNL	7	20.088860225254	0.0161635003110937	0.592742546117519
ENSG00000134333.14	LDHA	18	79.8838291199313	0.0162078476015416	0.593136639942215
ENSG00000111432.4	FZD10	2	6.44624157777498	0.0162349382159565	0.593136639942215
ENSG00000184139.8	RPL7AP28	1	1.63524498252446	0.0162690686654945	0.593274656969694
ENSG00000186715.11	MST1L	3	9.57117877067236	0.016397817986268	0.593821217678434
ENSG00000164056.11	SPRY1	7	32.7985820157507	0.0163162237067293	0.593821217678434
ENSG00000156804.7	FBXO32	6	33.8824374783556	0.0164055795327102	0.593821217678434
ENSG00000198879.12	SFMBT2	3	18.4229359850746	0.0163492175017593	0.593821217678434
ENSG00000176532.4	PRR15	2	5.87202235159544	0.0164617195530104	0.59386920203052
ENSG00000184933.5	OR6A2	1	2.07953518478525	0.016467671518497	0.59386920203052
ENSG00000148339.12	SLC25A25	7	35.1714006660324	0.016555923623132	0.595952270971892
ENSG00000108821.13	COL1A1	11	43.1550617510297	0.0167044195746138	0.600192251848163
