chr	start	end	strand	ens_gene	gene_name	target_id	transcript_name	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq
chr19	571310	583493	+	ENSG00000172270.20	BSG	ENST00000346916.8	BSG-202	0.727500928859155	0.999498255754375	0.272997880530251	0.783459589305976	2.65512539137699	1.50608899964337	0.709974885586438	0.926848922614866	0.56611085766859	0.926848922614866
chr19	572572	579980	+	ENSG00000172270.20	BSG	ENST00000576925.3	BSG-210	0.158577350112061	0.999498255754375	-0.903372264368737	0.640747513755944	2.69298824390796	1.19312853621211	0.101726418306337	0.993093252052127	0.547841991739069	0.993093252052127
chr19	572578	583493	+	ENSG00000172270.20	BSG	ENST00000353555.8	BSG-203	0.591977244838658	0.999498255754375	-0.120449725324899	0.22473097781128	9.1734983975633	0.0944360076273684	0.000177486729727455	0.0998332853054865	0.13449987963831	0.13449987963831
chr19	572594	580695	+	ENSG00000172270.20	BSG	ENST00000572899.5	BSG-206	0.314974997515602	0.999498255754375	-0.576604760753899	0.57382873791011	2.54847546893562	0.644130153770183	0.260525047779832	0.359358641334288	0.617553406757528	0.617553406757528
chr19	572596	578212	+	ENSG00000172270.20	BSG	ENST00000590218.4	BSG-212	0.538370831574767	0.999498255754375	-0.449137279922484	0.729973986826619	2.02967581660932	0.374636235946252	0.495294852497395	-0.136988138614163	0.925670538018737	0.925670538018737
chr19	572610	581543	+	ENSG00000172270.20	BSG	ENST00000613627.4	BSG-213	0.403079174664278	0.999498255754375	-0.79005426665854	0.944888835696044	3.59612729347673	2.31571754242318	1.49022503556404	0.890614729297358	0.231741521503118	0.890614729297358
chr19	572619	583487	+	ENSG00000172270.20	BSG	ENST00000618006.4	BSG-215	0.741982806058018	0.999498255754375	0.637640377450287	1.93677013000352	2.25859107674039	9.19208984622868	0.507138183206356	9.49573791405721	0.778043475438684	9.49573791405721
chr19	575047	581402	+	ENSG00000172270.20	BSG	ENST00000573784.5	BSG-208	0.1224560024702	0.999498255754375	1.22177288715791	0.791023714804961	5.62726016841047	1.87876706948668	0.239906616587399	1.42867609643617	0.125032690731264	1.42867609643617
chr19	575213	580775	+	ENSG00000172270.20	BSG	ENST00000576984.2	BSG-211	0.109915292592706	0.999498255754375	-1.01202595754598	0.633080459839366	2.49683699613201	1.21990429698208	0.321952665246958	0.74682298443417	0.643754152563413	0.74682298443417
chr19	578850	583492	+	ENSG00000172270.20	BSG	ENST00000571735.3	BSG-205	0.747951015670873	0.999498255754375	-0.0864417437310407	0.269002082419921	4.26083360871549	0.168130913981289	0.0405573638169025	0.142394061546712	0.152408290439775	0.152408290439775
chr19	589881	617159	+	ENSG00000099822.3	HCN2	ENST00000251287.3	HCN2-201	0.0800559664079571	0.999498255754375	-0.782044089492127	0.446790059748893	3.26322845555607	0.632195523106366	0.110616431212641	0.42170718876181	0.317678363755204	0.42170718876181
chr19	617221	633537	-	ENSG00000099821.14	POLRMT	ENST00000588649.7	POLRMT-202	0.544079191817157	0.999498255754375	-0.144554410388709	0.238280668757679	7.06703272238819	0.142708545114884	0.00134923676524345	0.150057902177708	0.124158737034852	0.150057902177708
chr19	617224	617997	-	ENSG00000099821.14	POLRMT	ENST00000592633.5	POLRMT-207	0.191898494707234	0.999498255754375	-0.448260267258664	0.343498822714608	3.88669427171444	0.119215591998718	0.132355662806934	-0.0548017828624267	0.182288180409923	0.182288180409923
chr19	617228	618758	-	ENSG00000099821.14	POLRMT	ENST00000587057.5	POLRMT-201	0.594229115628755	0.999498255754375	-0.140721199225112	0.264157242860652	4.08432878490664	0.0934984189498005	0.0225184585652611	0.0750491473698251	0.163559005316716	0.163559005316716
chr19	617646	619226	-	ENSG00000099821.14	POLRMT	ENST00000589961.2	POLRMT-203	0.154726762341354	0.999498255754375	0.939043355504865	0.659888948341516	3.0129095282076	1.26941494907892	0.52824267561295	0.632966455435775	0.402696069606225	0.632966455435775
chr19	622535	625509	-	ENSG00000099821.14	POLRMT	ENST00000590709.3	POLRMT-206	0.898540200051428	0.999498255754375	-0.0641430981184877	0.503060822131401	3.10863293589522	0.379146061966403	0.308411005542297	0.10755250607775	0.366442836493761	0.366442836493761
chr19	623467	630169	-	ENSG00000099821.14	POLRMT	ENST00000590573.4	POLRMT-205	0.519746311930284	0.999498255754375	-0.816369387767113	1.26817320123042	1.98326848889312	4.06038585708448	1.3518016754155	2.93690037343523	0.957413556880007	2.93690037343523
chr19	639879	641590	+	ENSG00000070388.11	FGF22	ENST00000591390.1	FGF22-203	0.764834904524444	0.999498255754375	0.213936008444989	0.715175438522441	1.77927565512561	0.418923824163914	0.260942474978365	0.187668767412775	1.10299327933034	1.10299327933034
chr19	639895	644371	+	ENSG00000070388.11	FGF22	ENST00000586042.6	FGF22-202	0.608596270754569	0.999498255754375	0.34796389369222	0.679513175465819	2.1624768994302	1.13439467736067	0.393262926281176	0.822283519798643	0.838038822069868	0.838038822069868
chr19	647526	663194	-	ENSG00000070423.18	RNF126	ENST00000605891.5	RNF126-207	0.251683926356628	0.999498255754375	1.18049298583235	1.02985698573352	2.9087161348141	2.90899825460379	0.385044351974447	2.44323674419655	0.446714400669848	2.44323674419655
chr19	647526	663214	-	ENSG00000070423.18	RNF126	ENST00000292363.10	RNF126-201	0.476730713238225	0.999498255754375	-0.196395825388606	0.276003285185969	6.34242567002851	0.194024110197466	0.0053811336620812	0.197759702160445	0.125049027863386	0.197759702160445
chr19	647529	661402	-	ENSG00000070423.18	RNF126	ENST00000590885.6	RNF126-204	0.968924965994112	0.999498255754375	0.0321422060562101	0.825076641341717	3.37867614857663	0.913159642983188	1.52967349114471	-0.52547338290591	0.285663746422568	0.285663746422568
chr19	647530	650594	-	ENSG00000070423.18	RNF126	ENST00000586749.1	RNF126-202	0.655664780544386	0.999498255754375	-0.113763597048636	0.25512881027691	4.27934073044499	0.155773059233973	0.0221516792231254	0.145747444330659	0.151423546999038	0.151423546999038
chr19	648132	663233	-	ENSG00000070423.18	RNF126	ENST00000589762.5	RNF126-203	0.305450590549852	0.999498255754375	-0.534183237046609	0.521248567825254	4.49473691464808	0.241180813906976	0.583436064472547	-0.394230964039298	0.141097454087128	0.141097454087128
chr19	651385	663185	-	ENSG00000070423.18	RNF126	ENST00000591394.2	RNF126-205	0.155651780605863	0.999498255754375	-0.565245778882738	0.398102870606127	3.27852774153755	0.324277335952108	0.109247386714404	0.162256938687647	0.313381668178498	0.313381668178498
chr19	652358	663171	-	ENSG00000070423.18	RNF126	ENST00000592626.3	RNF126-206	0.745947242521847	0.999498255754375	-0.146683937742039	0.452745198730849	2.84196871440387	0.148185091325301	0.0696689495299179	0.0875970035701777	0.476939623733644	0.476939623733644
chr19	676392	683385	+	ENSG00000070404.10	FSTL3	ENST00000166139.9	FSTL3-201	0.142115973190281	0.999498255754375	-0.485953583819727	0.331040806203785	5.78205756217104	0.322916615599456	0.0255324533466298	0.266702254312175	0.124500268982572	0.266702254312175
chr19	680707	683392	+	ENSG00000070404.10	FSTL3	ENST00000592947.5	FSTL3-206	0.472154354177083	0.999498255754375	-0.169551062856942	0.235822259674256	5.82819728637633	0.135735628512684	0.0238563953644552	0.117786779221919	0.124442639723204	0.124442639723204
chr19	680715	682107	+	ENSG00000070404.10	FSTL3	ENST00000588773.5	FSTL3-202	0.841688405920402	0.999498255754375	0.194715155232594	0.974871011911071	0.945037860962855	2.31312700371452	0.536718404679835	1.99761090162554	1.81469231676343	1.99761090162554
chr19	708935	748329	+	ENSG00000099864.18	PALM	ENST00000338448.10	PALM-202	0.872525566582593	0.999498255754375	-0.128691185069492	0.802057508410505	5.79732656933098	0.559728506326752	1.59097985375322	-0.979694875757679	0.124476804373898	0.124476804373898
chr19	708939	748329	+	ENSG00000099864.18	PALM	ENST00000264560.11	PALM-201	0.14311980584576	0.999498255754375	-2.23154724296323	1.5239983716306	3.49758060319837	6.83770023391609	0.964356833188842	5.22916593143171	0.254759135455466	5.22916593143171
chr19	709097	735048	+	ENSG00000099864.18	PALM	ENST00000592870.5	PALM-209	0.76750232126631	0.999498255754375	0.06921253039744	0.234108044696625	4.79069764174841	0.129604448798162	0.0144541384740177	0.126833322040223	0.131696732437121	0.131696732437121
chr19	709131	736139	+	ENSG00000099864.18	PALM	ENST00000589012.5	PALM-206	0.399873295003757	0.999498255754375	0.741047250582809	0.880263006217637	3.5347974440293	2.01158318272714	0.503915632957266	1.5623855940169	0.245750236017565	1.5623855940169
chr19	719100	726173	+	ENSG00000099864.18	PALM	ENST00000586055.2	PALM-203	0.883384429598811	0.999498255754375	-0.0980613478344658	0.668538306731512	1.90599578343995	0.236590559952639	0.180499347747805	0.0771859940830014	1.01134989909869	1.01134989909869
chr19	722504	727088	+	ENSG00000099864.18	PALM	ENST00000586776.1	PALM-204	0.562618230222989	0.999498255754375	-0.455685209210995	0.787079625381576	1.35293447665999	1.24230811711121	0.20979715432253	1.10136870519482	1.44218774351961	1.44218774351961
chr19	727786	748329	+	ENSG00000099864.18	PALM	ENST00000593172.5	PALM-210	0.626045501676624	0.999498255754375	-0.747029106922318	1.53299522797516	4.32296845191162	5.83243543673581	0.0436501254439232	6.22321485854169	0.149193579421407	6.22321485854169
chr19	731092	746927	+	ENSG00000099864.18	PALM	ENST00000633534.1	PALM-211	0.325311761865321	0.999498255754375	1.04263027791156	1.06001350093909	2.87055143295631	2.98748221046048	1.38437482583682	1.61196816662493	0.463832355154571	1.61196816662493
chr19	735055	748326	+	ENSG00000099864.18	PALM	ENST00000587513.3	PALM-205	0.329598351204948	0.999498255754375	1.15678372507072	1.18653829456419	3.93609740681336	3.73742541363916	2.03907665384118	1.71525167807163	0.176756697415794	1.71525167807163
chr19	751112	764318	+	ENSG00000099812.9	MISP	ENST00000215582.8	MISP-201	0.659353190243312	0.999498255754375	-0.230134196474652	0.522075492532375	5.72782769391185	0.673597563010002	0.00511170355527138	0.721722482852522	0.124622232796316	0.721722482852522
chr19	758063	760505	+	ENSG00000099812.9	MISP	ENST00000614180.1	MISP-202	0.668194869582185	0.999498255754375	-0.309351730697701	0.721727528797272	2.32801659608342	1.2582327722059	0.652334182352972	0.706202268864006	0.736707486510541	0.736707486510541
chr19	797075	812327	+	ENSG00000011304.20	PTBP1	ENST00000635647.1	PTBP1-221	0.675706847155172	0.999498255754375	0.441821617639471	1.05615912349536	4.17894417210337	2.75149752320934	0.583462321305908	2.39112992974075	0.1571265503442	2.39112992974075
chr19	797392	812327	+	ENSG00000011304.20	PTBP1	ENST00000627714.2	PTBP1-220	0.940802514014035	0.999498255754375	-0.0349300590863276	0.470367271353075	5.81791766070201	0.536648196031309	0.337367340033194	0.252620313193837	0.12445211326823	0.252620313193837
chr19	797425	804582	+	ENSG00000011304.20	PTBP1	ENST00000590887.5	PTBP1-216	0.79203953134463	0.999498255754375	0.0668932908195144	0.253707442395072	4.87863342741207	0.0617079992725237	0.0409280771895442	0.0257574653817876	0.130718499681519	0.130718499681519
chr19	797425	812312	+	ENSG00000011304.20	PTBP1	ENST00000349038.8	PTBP1-201	0.153988036116585	0.999498255754375	-2.06671888208561	1.44973341975393	7.10364474332175	6.13056892632322	0.01223685793346	5.59236844433697	0.124154667041392	5.59236844433697
chr19	797427	804634	+	ENSG00000011304.20	PTBP1	ENST00000586481.5	PTBP1-209	0.814416085527924	0.999498255754375	-0.221101118726386	0.941926594716823	2.29789662009115	2.16270128558797	1.28434280331387	1.08159242291234	0.754426948889402	1.08159242291234
chr19	797428	811289	+	ENSG00000011304.20	PTBP1	ENST00000586944.5	PTBP1-210	0.593689810382261	0.999498255754375	-0.141464752919186	0.265165199508927	6.0917080349648	0.175306207666564	0.00389812262560483	0.183602098789352	0.124654014602779	0.183602098789352
chr19	797452	812312	+	ENSG00000011304.20	PTBP1	ENST00000356948.11	PTBP1-203	0.0932329780589885	0.999498255754375	-2.45769262818352	1.46414558941025	7.45975870459324	6.66120633321761	0.00442317910785954	5.71216963953081	0.12444385722181	5.71216963953081
chr19	797452	812312	+	ENSG00000011304.20	PTBP1	ENST00000394601.8	PTBP1-204	0.284401126966881	0.999498255754375	1.07829472772539	1.00729565000081	4.46972520407022	1.76249840861274	2.56346691934576	-0.934777208495854	0.142251818015694	0.142251818015694
chr19	797462	805017	+	ENSG00000011304.20	PTBP1	ENST00000589575.5	PTBP1-214	0.547067806641708	0.999498255754375	-0.4894074946893	0.8127535866015	4.35871375438271	0.56352580754174	1.61407223689346	-1.05806576749303	0.147443476529477	0.147443476529477
chr19	797490	808762	+	ENSG00000011304.20	PTBP1	ENST00000587191.3	PTBP1-213	0.306477009186851	0.999498255754375	-1.13678980363907	1.11162018314196	2.83287650049157	3.30891766626506	0.878278428423163	2.41692005575967	0.481154895878784	2.41692005575967
chr19	798428	804083	+	ENSG00000011304.20	PTBP1	ENST00000587094.2	PTBP1-211	0.532428850269628	0.999498255754375	-0.217175958871405	0.347869678651507	3.45653515780934	0.0917555463985778	0.0576087553553136	0.0307449064533316	0.265093413511628	0.265093413511628
chr19	799406	812222	+	ENSG00000011304.20	PTBP1	ENST00000350092.8	PTBP1-202	0.695912339318996	0.999498255754375	-0.450361850464014	1.15227948498777	3.8060159546903	3.26795294826427	2.22648681853883	1.3141745455243	0.192990899827052	1.3141745455243
chr19	803575	806045	+	ENSG00000011304.20	PTBP1	ENST00000592113.5	PTBP1-217	0.356302340171579	0.999498255754375	-0.9724939470579	1.05426962353807	1.39144840498019	2.92377911956734	0.915630604771625	2.04832789953532	1.40952705131302	2.04832789953532
chr19	804858	806660	+	ENSG00000011304.20	PTBP1	ENST00000587136.1	PTBP1-212	0.924358543427305	0.999498255754375	-0.0708236210888614	0.745943962954459	1.71940051625579	0.623509939168258	0.336090660512726	0.348432676491254	1.14772906180248	1.14772906180248
chr19	804918	806036	+	ENSG00000011304.20	PTBP1	ENST00000592804.1	PTBP1-218	0.882142182944082	0.999498255754375	-0.0765107399985366	0.516078166338729	3.35873700565696	0.498481810796504	0.419135029545618	0.127633924107837	0.291096100511836	0.291096100511836
chr19	805096	811016	+	ENSG00000011304.20	PTBP1	ENST00000585932.5	PTBP1-207	0.829740814146015	0.999498255754375	-0.279326532781128	1.29898778351816	3.33024251230983	4.10950689192966	0.502966329472969	3.99668503513885	0.298946993344124	3.99668503513885
chr19	805508	807028	+	ENSG00000011304.20	PTBP1	ENST00000589883.1	PTBP1-215	0.795126135389684	0.999498255754375	-0.254967668893055	0.98192936047702	1.6453682336286	1.6328385999467	1.36683102225643	0.411955834436747	1.2043296949884	1.2043296949884
chr19	807859	811021	+	ENSG00000011304.20	PTBP1	ENST00000585856.2	PTBP1-206	0.754940286147625	0.999498255754375	0.0845384061705908	0.270841932262821	4.29164697693251	0.0728954455620896	0.0448319257298349	0.0334472664903666	0.150782346995121	0.150782346995121
chr19	867630	893218	-	ENSG00000175221.15	MED16	ENST00000395808.7	MED16-204	0.953305954232152	0.999498255754375	0.0267766856605653	0.457285310626452	5.39983035563925	0.360972053432807	0.430507235983714	-0.0336291747796179	0.127119044855567	0.127119044855567
chr19	867853	893193	-	ENSG00000175221.15	MED16	ENST00000312090.10	MED16-202	0.350843568440139	0.999498255754375	1.72041633941056	1.84405211858684	2.61047419841321	8.96123988886232	1.802018435692	7.26605680714699	0.587498233233358	7.26605680714699
chr19	867963	885909	-	ENSG00000175221.15	MED16	ENST00000607471.5	MED16-211	0.365347478419576	0.999498255754375	1.26746980457885	1.40017474539588	2.21049729961393	5.1421510016881	1.60683894798008	3.62113256573839	0.807676589825087	3.62113256573839
chr19	867963	893187	-	ENSG00000175221.15	MED16	ENST00000325464.6	MED16-203	0.690478937247067	0.999498255754375	-0.205620190360685	0.516367423614472	5.72866534414173	0.65663826045732	0.0593536055240848	0.651673904263243	0.124619862026786	0.651673904263243
chr19	867964	893200	-	ENSG00000175221.15	MED16	ENST00000269814.8	MED16-201	0.438659415060621	0.999498255754375	-1.12561489918102	1.45342093509662	4.19491787154873	5.42820195079509	0.0266481240948129	5.60650498144424	0.156153428901738	5.60650498144424
chr19	867972	891148	-	ENSG00000175221.15	MED16	ENST00000616387.4	MED16-212	0.21998854419048	0.999498255754375	1.51090907044238	1.23182788991605	1.4413794488592	4.23196259948977	0.885106762409348	3.16129310525738	1.36779698138789	3.16129310525738
chr19	873536	891148	-	ENSG00000175221.15	MED16	ENST00000592943.5	MED16-208	0.616493748850164	0.999498255754375	-0.217846412693113	0.434974449269364	5.80990828603805	0.470178127198817	0.0263466861367014	0.478194037909129	0.124460794523018	0.478194037909129
chr19	873536	891148	-	ENSG00000175221.15	MED16	ENST00000586017.5	MED16-205	0.535358100323892	0.999498255754375	0.550297096043998	0.887794128982279	3.36539541792852	1.98414813296206	1.15152830563395	0.950280802247124	0.289275874886473	0.950280802247124
chr19	873536	891148	-	ENSG00000175221.15	MED16	ENST00000606828.2	MED16-210	0.894401817017747	0.999498255754375	0.170368263590249	1.28350778472239	1.84369556459081	4.00071458901056	0.22992230769095	4.163123648157	1.05589228762408	4.163123648157
chr19	885822	893158	-	ENSG00000175221.15	MED16	ENST00000592373.1	MED16-207	0.408753608813125	0.999498255754375	-0.463148227152898	0.560651732241537	2.65608917594876	0.693526706493774	0.27256755957303	0.433110142819489	0.565646746734801	0.565646746734801
chr19	896503	913219	-	ENSG00000198858.10	R3HDM4	ENST00000361574.10	R3HDM4-201	0.0852058103896013	0.999498255754375	-0.663972593194803	0.385750658397771	6.57546202918786	0.467610984013811	0.00113864915220122	0.395670872059303	0.124823866056625	0.395670872059303
chr19	896503	913245	-	ENSG00000198858.10	R3HDM4	ENST00000589428.5	R3HDM4-204	0.158245066338089	0.999498255754375	-1.14029322662273	0.808146326237704	2.52789713729906	1.7386613299854	1.1137343591757	0.452054799093126	0.627866933121626	0.627866933121626
chr19	896504	913245	-	ENSG00000198858.10	R3HDM4	ENST00000587975.2	R3HDM4-203	0.135694936990262	0.999498255754375	2.34295044280104	1.57032522394559	4.53736628762203	7.30875875564104	0.294433036751212	6.28135712047485	0.139113299570429	6.28135712047485
