chr_x	start_x	end_x	chr_y	start_y	end_y	Replicate	Seq_Depth	anchor_ID_x	anchor_ID_y	loop_ID	fdr	detection_scale
chr17	79800000	79840000	chr17	79920000	79930000	9	150000000	5416	5418	5416_5418	0.104902883695313	2.11121265723663
chr19	2460000	2490000	chr19	2570000	2620000	9	150000000	5461	5462	5461_5462	0.189073970296312	2.11121265723663
chr21	41590000	41620000	chr21	41770000	41810000	9	150000000	7252	7254	7252_7254	0.143346033942622	2.11121265723663
chr22	28860000	28930000	chr22	29020000	29070000	9	150000000	6904	6905	6904_6905	0.134827897103115	2.11121265723663
chr1	18940000	18970000	chr1	19070000	19110000	10	150000000	551	552	551_552	0.146835226756232	2.11121265723663
chr1	23090000	23100000	chr1	23170000	23200000	10	150000000	588	589	588_589	0.19877212755816	2.11121265723663
chr1	43220000	43250000	chr1	43370000	43430000	10	150000000	690	691	690_691	0.0702591951807321	2.11121265723663
chr1	201990000	202020000	chr1	202110000	202140000	10	150000000	1048	1049	1048_1049	0.0587690322141179	2.11121265723663
chr1	205340000	205360000	chr1	205490000	205530000	10	150000000	1071	1072	1071_1072	0.166990576002328	2.59920766833995
chr1	234720000	234740000	chr1	234850000	234930000	10	150000000	1151	1152	1151_1152	0.103122921505056	2.59920766833995
chr3	124750000	124780000	chr3	124880000	124910000	10	150000000	2005	2006	2005_2006	0.0853766828541651	2.11121265723663
chr3	127660000	127700000	chr3	127810000	127840000	10	150000000	2015	2017	2015_2017	0.165171647174891	2.11121265723663
chr3	184520000	184580000	chr3	184740000	184790000	10	150000000	2155	2157	2155_2157	0.13326213218377	3.67583473599051
chr5	172680000	172780000	chr5	172900000	172950000	10	150000000	2520	2522	2520_2522	0.0574559633716956	3.67583473599051
chr6	108110000	108130000	chr6	108500000	108520000	10	150000000	247	248	247_248	0.156995255613112	2.11121265723663
chr9	133780000	133800000	chr9	133970000	134010000	10	150000000	3166	3168	3166_3168	0.030318078604704	2.11121265723663
chr11	66550000	66580000	chr11	66670000	66720000	10	150000000	3828	3829	3828_3829	0.153329439223587	2.11121265723663
chr12	53990000	54030000	chr12	54180000	54210000	10	150000000	4219	4220	4219_4220	0.0481275056844435	2.59920766833995
chr12	120320000	120350000	chr12	120430000	120450000	10	150000000	4418	4419	4418_4419	0.0628219512066754	2.59920766833995
chr14	50640000	50660000	chr14	50760000	50780000	10	150000000	6331	6332	6331_6332	0.164794924363964	2.11121265723663
chr14	76880000	76920000	chr14	77050000	77090000	10	150000000	6436	6438	6436_6438	0.120126011716039	2.11121265723663
chr15	75020000	75050000	chr15	75190000	75210000	10	150000000	4650	4651	4650_4651	0.136625239136742	2.59920766833995
chr16	67010000	67040000	chr16	67140000	67190000	10	150000000	4917	4918	4917_4918	0.0721880672034258	2.59920766833995
chr16	69150000	69180000	chr16	69280000	69310000	10	150000000	4938	4939	4938_4939	0.10948225845562	2.11121265723663
chr17	75310000	75330000	chr17	75400000	75430000	10	150000000	5365	5366	5365_5366	0.178088332053534	2.11121265723663
chr17	76850000	76880000	chr17	77050000	77070000	10	150000000	5382	5383	5382_5383	0.0957124329226212	2.59920766833995
chr19	12970000	13000000	chr19	13070000	13100000	10	150000000	5530	5531	5530_5531	0.0903968897921699	2.11121265723663
chr19	37890000	37940000	chr19	38070000	38100000	10	150000000	5618	5620	5618_5620	0.0921599301504849	2.11121265723663
chr20	50250000	50280000	chr20	50450000	50490000	10	150000000	5946	5950	5946_5950	0.103625926265523	2.59920766833995
chr22	36290000	36340000	chr22	36450000	36490000	10	150000000	6953	6955	6953_6955	0.0680157854822796	3.2
chr22	46110000	46140000	chr22	46280000	46340000	10	150000000	7044	7046	7044_7046	0.171185280147624	2.11121265723663
chr1	6060000	6080000	chr1	6190000	6200000	1	200000000	461	463	461_463	0.10542154155892	2.11121265723663
chr1	7970000	8000000	chr1	8300000	8490000	1	200000000	472	479	472_479	0.0125115471195725	2.59920766833995
chr1	8020000	8050000	chr1	8240000	8280000	1	200000000	473	478	473_478	0.0338829069622935	2.11121265723663
chr1	8540000	8580000	chr1	8690000	8740000	1	200000000	481	485	481_485	0.0495030595280535	2.59920766833995
chr1	8540000	8580000	chr1	8830000	8860000	1	200000000	481	486	481_486	0.193688402503335	2.59920766833995
chr1	9250000	9310000	chr1	9450000	9500000	1	200000000	489	491	489_491	0.0809293383364388	3.2
chr1	10500000	10530000	chr1	10650000	10810000	1	200000000	499	502	499_502	0.0315148805719795	2.59920766833995
chr1	10500000	10530000	chr1	10850000	10890000	1	200000000	499	503	499_503	0.0296501069019753	2.11121265723663
chr1	10500000	10530000	chr1	10940000	10970000	1	200000000	499	505	499_505	0.19033620532519	2.59920766833995
chr1	10650000	10810000	chr1	10650000	10810000	1	200000000	502	502	502_502	0.0577630854304119	2.11121265723663
chr1	12270000	12410000	chr1	12580000	12680000	1	200000000	516	519	516_519	0.0718540873012637	2.11121265723663
chr1	12450000	12490000	chr1	12580000	12680000	1	200000000	517	519	517_519	0.0296501069019753	2.11121265723663
chr1	15130000	15160000	chr1	15270000	15300000	1	200000000	523	524	523_524	0.0144170604000429	2.11121265723663
chr1	17480000	17510000	chr1	17600000	17640000	1	200000000	539	540	539_540	0.094737489949169	2.59920766833995
chr1	18590000	18620000	chr1	18810000	18850000	1	200000000	548	549	548_549	0.171747023669135	3.67583473599051
chr1	19320000	19430000	chr1	19620000	19660000	1	200000000	553	558	553_558	0.064355095307091	3.2
chr1	21240000	21270000	chr1	21340000	21370000	1	200000000	574	575	574_575	0.0229304797444671	2.11121265723663
chr1	24190000	24210000	chr1	24380000	24400000	1	200000000	592	594	592_594	0.0165766818536435	2.59920766833995
chr1	25590000	25620000	chr1	25780000	25810000	1	200000000	603	604	603_604	0.0294949888073323	2.59920766833995
chr1	26600000	26620000	chr1	26770000	26810000	1	200000000	605	607	605_607	0.086905896854595	2.11121265723663
chr1	27390000	27430000	chr1	27570000	27580000	1	200000000	611	614	611_614	0.182485472148721	2.59920766833995
chr1	31160000	31190000	chr1	31320000	31340000	1	200000000	628	629	628_629	0.103629535411883	2.11121265723663
chr1	31640000	31660000	chr1	31760000	31810000	1	200000000	632	633	632_633	0.0674069600346035	2.11121265723663
chr1	32880000	32960000	chr1	33040000	33080000	1	200000000	640	641	640_641	0.0312772931141614	2.11121265723663
chr1	36150000	36190000	chr1	36280000	36310000	1	200000000	651	652	651_652	0.108377108245462	2.11121265723663
chr1	43750000	43780000	chr1	43920000	43950000	1	200000000	695	696	695_696	0.11712930108001	2.11121265723663
chr1	45350000	45370000	chr1	45480000	45500000	1	200000000	703	704	703_704	0.018359007963272	2.11121265723663
chr1	47510000	47550000	chr1	47690000	47720000	1	200000000	714	716	714_716	0.0103965809951007	2.11121265723663
chr1	51890000	51910000	chr1	52000000	52010000	1	200000000	722	723	722_723	0.155620384807794	2.11121265723663
chr1	68110000	68130000	chr1	68320000	68340000	1	200000000	771	772	771_772	0.0387629556855461	2.11121265723663
chr1	156460000	156480000	chr1	156590000	156610000	1	200000000	921	923	921_923	0.0325787695112407	2.11121265723663
chr1	200970000	200990000	chr1	201100000	201120000	1	200000000	1041	1042	1041_1042	0.0599448840408815	2.11121265723663
chr1	201530000	201580000	chr1	201690000	201720000	1	200000000	1043	1044	1043_1044	0.102872859527091	2.11121265723663
chr1	201690000	201720000	chr1	201780000	201810000	1	200000000	1044	1045	1044_1045	0.180286104866325	2.11121265723663
chr1	201990000	202020000	chr1	202110000	202140000	1	200000000	1048	1049	1048_1049	0.118401265199908	2.11121265723663
chr1	203850000	203880000	chr1	204110000	204260000	1	200000000	1063	1065	1063_1065	0.0274442247334702	2.11121265723663
chr1	204750000	204830000	chr1	204930000	204950000	1	200000000	1069	1070	1069_1070	0.175294763199659	2.11121265723663
chr1	226630000	226670000	chr1	226720000	226750000	1	200000000	1120	1121	1120_1121	0.105696269925756	2.11121265723663
chr1	234490000	234540000	chr1	234850000	234930000	1	200000000	1149	1152	1149_1152	0.145414054300016	2.11121265723663
chr1	234600000	234630000	chr1	234720000	234740000	1	200000000	1150	1151	1150_1151	0.0662016144421779	2.11121265723663
chr1	234850000	234930000	chr1	235070000	235100000	1	200000000	1152	1154	1152_1154	0.176258666677742	2.59920766833995
chr2	6880000	6940000	chr2	7020000	7050000	1	200000000	1194	1195	1194_1195	0.0258439465485492	2.59920766833995
chr2	9800000	9830000	chr2	9950000	9980000	1	200000000	1205	1206	1205_1206	0.0415022477083253	2.11121265723663
chr2	17850000	17860000	chr2	18150000	18160000	1	200000000	1224	1225	1224_1225	0.102444480637674	3.2
chr2	20440000	20460000	chr2	20620000	20640000	1	200000000	1229	1230	1229_1230	0.0254790526864406	2.11121265723663
chr2	26590000	26620000	chr2	26720000	26750000	1	200000000	1240	1241	1240_1241	0.0320540795583473	2.11121265723663
chr2	28580000	28630000	chr2	28730000	28760000	1	200000000	1267	1268	1267_1268	0.0150438950519609	3.67583473599051
chr2	37400000	37430000	chr2	37810000	37840000	1	200000000	1282	1287	1282_1287	0.0156871570518882	2.59920766833995
chr2	41850000	41880000	chr2	42070000	42090000	1	200000000	1300	1302	1300_1302	0.0224697345972929	2.11121265723663
chr2	43300000	43330000	chr2	43430000	43440000	1	200000000	1316	1319	1316_1319	0.163609708342165	2.11121265723663
chr2	46650000	46680000	chr2	46860000	46890000	1	200000000	1342	1344	1342_1344	0.159267569298094	3.67583473599051
chr2	69550000	69580000	chr2	69700000	69730000	1	200000000	1395	1396	1395_1396	0.111939556441196	2.59920766833995
chr2	85400000	85440000	chr2	85530000	85570000	1	200000000	1440	1441	1440_1441	0.0450741741546734	2.11121265723663
chr2	120770000	120790000	chr2	120920000	120970000	1	200000000	1518	1519	1518_1519	0.103339982002956	2.11121265723663
chr2	196160000	196190000	chr2	196280000	196310000	1	200000000	1612	1613	1612_1613	0.139986036877199	2.11121265723663
chr2	216510000	216550000	chr2	216650000	216670000	1	200000000	1658	1660	1658_1660	0.00842869836600065	2.11121265723663
chr2	217780000	217810000	chr2	217960000	217970000	1	200000000	1667	1669	1667_1669	0.0724354057936225	2.11121265723663
chr2	218270000	218300000	chr2	218380000	218410000	1	200000000	1672	1673	1672_1673	0.099444575320199	2.11121265723663
chr2	218710000	218730000	chr2	218840000	218880000	1	200000000	1676	1677	1676_1677	0.148546673939724	2.59920766833995
chr2	222700000	222720000	chr2	222870000	222900000	1	200000000	1686	1688	1686_1688	0.0745168980130246	2.11121265723663
chr2	239100000	239120000	chr2	239380000	239400000	1	200000000	1755	1759	1755_1759	0.0885391599028921	3.67583473599051
chr2	241060000	241090000	chr2	241200000	241220000	1	200000000	1769	1770	1769_1770	0.19810127312722	2.59920766833995
chr3	13490000	13510000	chr3	13640000	13660000	1	200000000	1805	1806	1805_1806	0.00709657920063224	2.59920766833995
chr3	37450000	37490000	chr3	37710000	37750000	1	200000000	1827	1829	1827_1829	0.120560529717196	3.67583473599051
chr3	46700000	46720000	chr3	46880000	46910000	1	200000000	1852	1853	1852_1853	0.0818803202853317	2.11121265723663
chr3	48260000	48290000	chr3	48410000	48450000	1	200000000	1864	1865	1864_1865	0.174996589738848	2.11121265723663
chr3	51980000	52020000	chr3	52120000	52160000	1	200000000	1891	1892	1891_1892	0.132225001798071	2.59920766833995
chr3	58000000	58030000	chr3	58110000	58200000	1	200000000	1918	1919	1918_1919	0.0951204834203793	2.59920766833995
chr3	124750000	124780000	chr3	124880000	124910000	1	200000000	2005	2006	2005_2006	0.0368691488190184	2.59920766833995
chr3	127660000	127700000	chr3	127810000	127840000	1	200000000	2015	2017	2015_2017	0.159010118631765	2.59920766833995
chr3	184520000	184580000	chr3	184700000	184720000	1	200000000	2155	2156	2155_2156	0.0952257549923008	2.11121265723663
chr4	2760000	2830000	chr4	2920000	2950000	1	200000000	6017	6018	6017_6018	0.173725666092297	2.11121265723663
chr4	6710000	6740000	chr4	6850000	6920000	1	200000000	6023	6024	6023_6024	0.11673478074794	2.59920766833995
chr4	6850000	6920000	chr4	7040000	7080000	1	200000000	6024	6025	6024_6025	0.120171216211568	2.59920766833995
chr4	88030000	88050000	chr4	88200000	88210000	1	200000000	6146	6147	6146_6147	0.104573322577625	2.11121265723663
chr4	153140000	153160000	chr4	153300000	153320000	1	200000000	6218	6219	6218_6219	0.0505556832730833	2.11121265723663
chr5	80080000	80160000	chr5	80280000	80310000	1	200000000	2344	2345	2344_2345	0.159696372365334	3.67583473599051
chr5	126340000	126370000	chr5	126530000	126540000	1	200000000	2382	2383	2382_2383	0.0524396323163614	2.11121265723663
chr5	142720000	142770000	chr5	142860000	142890000	1	200000000	2446	2447	2446_2447	0.0217250516159278	2.59920766833995
chr5	149820000	149850000	chr5	149960000	149990000	1	200000000	2465	2466	2465_2466	0.0815596593525341	2.11121265723663
chr5	172470000	172490000	chr5	172680000	172780000	1	200000000	2519	2520	2519_2520	0.0160005581907	2.59920766833995
chr5	174410000	174440000	chr5	174720000	174750000	1	200000000	2536	2540	2536_2540	0.173598509266927	2.11121265723663
chr5	178260000	178320000	chr5	178540000	178580000	1	200000000	2560	2563	2560_2563	0.0832661379677611	3.2
chr5	178260000	178320000	chr5	178430000	178460000	1	200000000	2560	2562	2560_2562	0.171553728309895	2.11121265723663
chr6	3390000	3420000	chr6	3710000	3760000	1	200000000	19	22	19_22	0.171752349680485	2.11121265723663
chr6	3450000	3520000	chr6	3710000	3760000	1	200000000	20	22	20_22	0.0918171849133083	2.59920766833995
chr6	15250000	15280000	chr6	15470000	15510000	1	200000000	59	61	59_61	0.106777460558495	2.59920766833995
chr6	30880000	30930000	chr6	31050000	31100000	1	200000000	100	101	100_101	0.153785865272982	3.2
chr6	34180000	34250000	chr6	34400000	34420000	1	200000000	123	124	123_124	0.0160276507318691	2.11121265723663
chr6	37010000	37050000	chr6	37160000	37220000	1	200000000	144	145	144_145	0.0139457538618854	2.11121265723663
chr6	41430000	41470000	chr6	41680000	41700000	1	200000000	155	157	155_157	0.0741145197986257	2.59920766833995
chr6	43660000	43790000	chr6	44050000	44110000	1	200000000	177	180	177_180	0.0148017563156676	2.59920766833995
chr6	137700000	137730000	chr6	137860000	137880000	1	200000000	329	330	329_330	0.160602763326998	2.59920766833995
chr6	157380000	157390000	chr6	157590000	157620000	1	200000000	391	392	391_392	0.0793137429356104	2.11121265723663
chr7	5550000	5580000	chr7	5660000	5710000	1	200000000	2610	2611	2610_2611	0.133333676398853	2.11121265723663
chr7	6140000	6190000	chr7	6310000	6330000	1	200000000	2613	2614	2613_2614	0.19738697332445	2.59920766833995
chr7	25360000	25410000	chr7	25550000	25570000	1	200000000	2627	2628	2627_2628	0.0618591381280711	2.59920766833995
chr7	26850000	26870000	chr7	27100000	27160000	1	200000000	2638	2639	2638_2639	0.13970784101875	2.11121265723663
chr7	73860000	73880000	chr7	74020000	74070000	1	200000000	2698	2699	2698_2699	0.141005373908344	2.59920766833995
chr7	99020000	99070000	chr7	99300000	99330000	1	200000000	2739	2742	2739_2742	0.0246710822966042	2.11121265723663
chr7	100550000	100600000	chr7	100670000	100710000	1	200000000	2748	2750	2748_2750	0.149818603008	2.11121265723663
chr7	101360000	101380000	chr7	101500000	101570000	1	200000000	2756	2757	2756_2757	0.108646538205524	2.59920766833995
chr7	130890000	130920000	chr7	131000000	131040000	1	200000000	2784	2785	2784_2785	0.115649696539674	2.11121265723663
chr8	8270000	8310000	chr8	8640000	8680000	1	200000000	6545	6548	6545_6548	0.096288748679843	3.67583473599051
chr8	10570000	10600000	chr8	10810000	10830000	1	200000000	6561	6562	6561_6562	0.0789305049627502	2.11121265723663
chr8	22410000	22440000	chr8	22560000	22590000	1	200000000	6598	6599	6598_6599	0.0161397872112835	2.11121265723663
chr8	27850000	27880000	chr8	27980000	28000000	1	200000000	6625	6626	6625_6626	0.0881592123327458	2.11121265723663
chr8	28050000	28090000	chr8	28310000	28330000	1	200000000	6627	6628	6627_6628	0.0724540536477697	2.59920766833995
chr8	28620000	28630000	chr8	28720000	28740000	1	200000000	6629	6630	6629_6630	0.0466547335931524	2.11121265723663
chr8	57190000	57200000	chr8	57330000	57340000	1	200000000	6693	6694	6693_6694	0.195134004220536	2.11121265723663
chr8	100280000	100360000	chr8	100490000	100500000	1	200000000	6749	6751	6749_6751	0.128926813229681	3.67583473599051
chr8	100280000	100360000	chr8	100460000	100480000	1	200000000	6749	6750	6749_6750	0.129742785117499	2.11121265723663
chr8	132870000	132890000	chr8	133190000	133240000	1	200000000	6823	6824	6823_6824	0.0193014949764778	2.11121265723663
chr8	133260000	133330000	chr8	133420000	133460000	1	200000000	6825	6826	6825_6826	0.023169009290231	2.11121265723663
chr8	140500000	140530000	chr8	140620000	140640000	1	200000000	6845	6846	6845_6846	0.0346057646876981	2.11121265723663
chr8	140820000	140850000	chr8	141010000	141030000	1	200000000	6847	6848	6847_6848	0.0605086931874178	2.11121265723663
chr8	140820000	140850000	chr8	141040000	141080000	1	200000000	6847	6849	6847_6849	0.0558528002922119	2.11121265723663
chr9	83320000	83350000	chr9	83520000	83550000	1	200000000	2973	2974	2973_2974	0.108302357226116	2.59920766833995
chr9	94770000	94820000	chr9	95080000	95150000	1	200000000	3016	3021	3016_3021	0.192142947381802	2.59920766833995
chr9	98060000	98100000	chr9	98190000	98220000	1	200000000	3028	3029	3028_3029	0.13873909266308	2.11121265723663
chr9	114150000	114170000	chr9	114270000	114300000	1	200000000	3063	3064	3063_3064	0.0649677424406872	2.59920766833995
chr9	125570000	125580000	chr9	125700000	125710000	1	200000000	3104	3106	3104_3106	0.083596073729076	2.11121265723663
chr9	126930000	126970000	chr9	127180000	127250000	1	200000000	3110	3112	3110_3112	0.038637772004101	2.11121265723663
chr9	127180000	127250000	chr9	127410000	127440000	1	200000000	3112	3113	3112_3113	0.118284098352862	2.11121265723663
