chr_x	start_x	end_x	chr_y	start_y	end_y	fdr	detection_scale
chr21	33200000	33210000	chr21	33440000	33450000	0.06573375511134757	2.111212657236631
chr21	34740000	34750000	chr21	35380000	35390000	0.17692190366879457	2.111212657236631
chr21	34900000	34910000	chr21	35390000	35400000	0.06573375511134757	3.2
chr21	36410000	36420000	chr21	36920000	36930000	0.18202793990087826	2.599207668339954
chr21	38210000	38220000	chr21	38350000	38360000	0.17796459902496253	2.111212657236631
chr21	38730000	38740000	chr21	39130000	39140000	0.06616640428954629	3.6758347359905126
chr21	39520000	39530000	chr21	39710000	39720000	0.06616640428954629	2.111212657236631
chr21	40140000	40150000	chr21	40400000	40410000	0.12137764386235299	2.111212657236631
chr21	41610000	41620000	chr21	41790000	41800000	0.17796459902496253	3.2
chr21	45960000	45970000	chr21	46120000	46130000	0.18094341630001087	2.111212657236631
chr22	17090000	17100000	chr22	17510000	17520000	0.1977515932612171	3.6758347359905126
chr22	17180000	17190000	chr22	17490000	17500000	0.19726958690462196	2.111212657236631
chr22	19480000	19490000	chr22	19620000	19630000	0.1977515932612171	2.599207668339954
chr22	19740000	19750000	chr22	19910000	19920000	0.16876015111761117	2.111212657236631
chr22	21710000	21720000	chr22	21940000	21950000	0.1398590205349698	3.6758347359905126
chr22	22950000	22960000	chr22	23110000	23120000	0.14865744068027112	2.111212657236631
chr22	23160000	23170000	chr22	23270000	23280000	0.08266802796478764	2.111212657236631
chr22	24330000	24340000	chr22	24510000	24520000	0.152135313868381	2.599207668339954
chr22	24940000	24950000	chr22	25040000	25050000	0.16395537708739713	2.599207668339954
chr22	25460000	25470000	chr22	25700000	25710000	0.05080347680954	2.111212657236631
chr22	25460000	25470000	chr22	25760000	25770000	0.08266802796478764	2.111212657236631
chr22	26740000	26750000	chr22	27470000	27480000	0.17657768307299876	2.111212657236631
chr22	27880000	27890000	chr22	28010000	28020000	0.15902456813339236	2.599207668339954
chr22	28040000	28050000	chr22	28590000	28600000	0.05080347680954	2.111212657236631
chr22	28860000	28870000	chr22	29040000	29050000	0.05080347680954	3.2
chr22	29730000	29740000	chr22	30070000	30080000	0.18005217563561668	3.2
chr22	30110000	30120000	chr22	30260000	30270000	0.08266802796478764	2.599207668339954
chr22	30110000	30120000	chr22	30370000	30380000	0.1524615470811289	2.111212657236631
chr22	30260000	30270000	chr22	30380000	30390000	0.11119176912268978	2.111212657236631
chr22	30750000	30760000	chr22	30900000	30910000	0.18005217563561668	2.111212657236631
chr22	31670000	31680000	chr22	31960000	31970000	0.14575514116873795	2.111212657236631
chr22	32650000	32660000	chr22	32980000	32990000	0.09302418109859284	2.111212657236631
chr22	33950000	33960000	chr22	34100000	34110000	0.12278718902480122	2.599207668339954
chr22	35340000	35350000	chr22	36110000	36120000	0.08266802796478764	2.111212657236631
chr22	35430000	35440000	chr22	35580000	35590000	0.05080347680954	2.599207668339954
chr22	35430000	35440000	chr22	36120000	36130000	0.1586956641051267	2.111212657236631
chr22	36290000	36300000	chr22	36480000	36490000	0.06910914139959155	3.6758347359905126
chr22	37630000	37640000	chr22	37740000	37750000	0.1567768748906746	2.111212657236631
chr22	39160000	39170000	chr22	39310000	39320000	0.08403020543423788	2.599207668339954
chr22	39540000	39550000	chr22	40020000	40030000	0.08403020543423788	2.111212657236631
chr22	42760000	42770000	chr22	43060000	43070000	0.18186683578768945	2.111212657236631
chr22	45580000	45590000	chr22	45970000	45980000	0.09498902565280437	2.111212657236631
chr22	45640000	45650000	chr22	45860000	45870000	0.10623482207837519	2.111212657236631
chr22	45990000	46000000	chr22	46300000	46310000	0.1751680935135928	2.111212657236631
chr22	46010000	46020000	chr22	46110000	46120000	0.12435172418653487	2.111212657236631
chr22	46120000	46130000	chr22	46310000	46320000	0.1381011448437251	2.599207668339954
chr22	47850000	47860000	chr22	48500000	48510000	0.1940723379452556	2.111212657236631
chrX	1650000	1660000	chrX	2580000	2590000	0.06601098509610637	2.599207668339954
chrX	18400000	18410000	chrX	18890000	18900000	0.056583895103474724	2.599207668339954
chrX	74380000	74390000	chrX	74540000	74550000	0.15591396901552568	2.111212657236631
