target_id	gene_name	num_aggregated_transcripts	sum_mean_obs_counts	pval	qval	chr	start	end	strand
ENSG00000171428.14	NAT1	7	20.6232747668977	9.37200153460355e-10	8.25158297276401e-08	chr8	18170477	18223689	+
ENSG00000147459.18	DOCK5	11	51.7388587973619	1.01254310901154e-09	8.87496305324641e-08	chr8	25184689	25418082	+
ENSG00000151952.16	TMEM132D	2	6.11205410346409	1.02055150798945e-09	8.9052231139115e-08	chr12	129071725	129904025	-
ENSG00000065357.20	DGKA	27	79.7626286791978	1.03346331457316e-09	8.97781064295423e-08	chr12	55927319	55954027	+
ENSG00000189127.8	ANKRD34B	1	3.88967752486359	1.15977627438217e-09	1.00305252473778e-07	chr5	80556755	80570280	-
ENSG00000204677.13	FAM153CP	12	46.2688865946845	1.1983260443519e-09	1.03182735078864e-07	chr5	178006348	178086529	+
ENSG00000176871.8	WSB2	8	35.6316732063159	1.20689520820533e-09	1.03464797103427e-07	chr12	118032694	118062430	-
ENSG00000237094.12	AL732372.2	19	104.298608765466	1.2546197396088e-09	1.07086451661107e-07	chr1	365389	522928	-
ENSG00000185864.16	NPIPB4	18	97.566433485828	1.4263875709541e-09	1.21218136790734e-07	chr16	21834569	21880827	-
ENSG00000135862.6	LAMC1	6	33.7494468004994	1.45708073602853e-09	1.23290476477981e-07	chr1	183023420	183145592	+
ENSG00000117616.18	RSRP1	18	88.2950824402267	1.57418317247588e-09	1.32624932281093e-07	chr1	25242249	25338213	-
ENSG00000076053.10	RBM7	8	40.2752815849493	1.58388192074201e-09	1.32869339153748e-07	chr11	114400030	114414203	+
ENSG00000113719.16	ERGIC1	14	74.4929970138676	1.6440611688186e-09	1.37328288913369e-07	chr5	172834251	172952683	+
ENSG00000109971.14	HSPA8	18	88.5341302780692	1.80344608794871e-09	1.500006690853e-07	chr11	123057489	123063230	-
ENSG00000140396.13	NCOA2	8	38.9921605883142	1.84721239617159e-09	1.52989887693093e-07	chr8	70109782	70403808	-
ENSG00000023734.11	STRAP	6	28.7514158740814	1.88456170395616e-09	1.55424654284925e-07	chr12	15882387	15903478	+
ENSG00000151914.20	DST	35	163.231252401835	2.10344052670345e-09	1.72747262751872e-07	chr6	56457987	56954649	-
ENSG00000174748.21	RPL15	13	73.5960569862136	2.15170124461035e-09	1.75971349485999e-07	chr3	23916545	23924374	+
ENSG00000150636.17	CCDC102B	8	25.0606233661952	2.33437166655142e-09	1.90115119143392e-07	chr18	68715209	69055189	+
ENSG00000142606.16	MMEL1	3	9.40200703375714	2.34554013655263e-09	1.90232064352937e-07	chr1	2590639	2633016	-
ENSG00000076928.17	ARHGEF1	16	54.7913359737236	2.35562047299108e-09	1.90260156054065e-07	chr19	41883161	41930150	+
ENSG00000144857.14	BOC	14	55.6528682580784	2.43258798485596e-09	1.95668167703681e-07	chr3	113211003	113287459	+
ENSG00000107821.14	KAZALD1	5	21.3398283439892	2.55060690092736e-09	2.04320338055435e-07	chr10	101061841	101068131	+
ENSG00000162599.17	NFIA	10	49.3445347442254	2.79079974101987e-09	2.2264886423663e-07	chr1	60865259	61462788	+
ENSG00000140463.14	BBS4	14	49.9277640016277	2.89710099908104e-09	2.30189984260317e-07	chr15	72686179	72738475	+
ENSG00000109475.16	RPL34	6	33.923044834121	3.45089958039397e-09	2.73082118212067e-07	chr4	108620566	108630412	+
ENSG00000128383.13	APOBEC3A	1	1.71016510604629	3.49359712524635e-09	2.75346166976069e-07	chr22	38952741	38992778	+
ENSG00000090661.12	CERS4	16	73.8987872742609	3.63522850856077e-09	2.84216705713315e-07	chr19	8206736	8262421	+
ENSG00000166788.10	SAAL1	13	44.5579210566826	3.62201401076974e-09	2.84216705713315e-07	chr11	18069935	18106087	-
ENSG00000140939.14	NOL3	10	41.0666367421744	3.69395633749654e-09	2.8522023707305e-07	chr16	67170154	67175735	+
ENSG00000166689.16	PLEKHA7	17	63.9920197368556	3.71386680531401e-09	2.8522023707305e-07	chr11	16777297	17014414	-
ENSG00000173210.19	ABLIM3	9	27.1997749777074	3.71140733193039e-09	2.8522023707305e-07	chr5	149141483	149260542	+
ENSG00000215301.10	DDX3X	30	129.812077645369	3.72102529692151e-09	2.8522023707305e-07	chrX	41333284	41364472	+
ENSG00000283486.2	FAM95C	4	17.0871462902878	3.71587076262689e-09	2.8522023707305e-07	chr9	38540569	38577207	-
ENSG00000135525.18	MAP7	8	48.5074533044731	3.83411107689643e-09	2.927403715196e-07	chr6	136342281	136550819	-
ENSG00000278530.4	CHMP1B2P	2	9.13562032073148	4.34154055261938e-09	3.3019358615369e-07	chrX	80228489	80335364	-
ENSG00000283709.1	FAM238C	3	12.3248124844963	4.51649789034233e-09	3.42168479707873e-07	chr10	26931206	26944418	-
ENSG00000076554.15	TPD52	21	100.498643433508	4.55077348034271e-09	3.4343404805706e-07	chr8	80034745	80231232	-
ENSG00000075223.14	SEMA3C	8	43.4734440227928	4.67828953229274e-09	3.51699412300746e-07	chr7	80742538	80922359	-
ENSG00000164904.18	ALDH7A1	30	115.806587726037	4.94925784469447e-09	3.70644420813786e-07	chr5	126531200	126595362	-
ENSG00000081277.12	PKP1	4	17.3641329834036	5.21990207402015e-09	3.89420633354191e-07	chr1	201283452	201332993	+
ENSG00000136895.19	GARNL3	20	68.8401420714179	5.27164053725358e-09	3.9178511764699e-07	chr9	127224265	127393660	+
ENSG00000154122.14	ANKH	9	56.670621180169	5.3289069586734e-09	3.94540967478145e-07	chr5	14704800	14871778	-
ENSG00000153898.13	MCOLN2	5	16.7755817730421	5.71172935386449e-09	4.21288535662775e-07	chr1	84925583	84997113	-
ENSG00000213777.5	AC011487.1	3	13.3241879624481	5.77149791469088e-09	4.24096609926872e-07	chr19	53503392	53512687	+
ENSG00000123643.13	SLC36A1	7	32.6969385862993	6.06325194392197e-09	4.43866376389134e-07	chr5	151437046	151492379	+
ENSG00000157470.12	FAM81A	4	12.5604255489397	6.2297304153875e-09	4.54351905593896e-07	chr15	59372693	59523555	+
ENSG00000162069.16	BICDL2	5	25.9916809781091	6.2847452360671e-09	4.56660336000623e-07	chr16	3027682	3036944	-
ENSG00000087302.9	RTRAF	7	40.0455118467424	6.37357002782081e-09	4.61399258384391e-07	chr14	51989514	52010694	+
ENSG00000189043.10	NDUFA4	6	31.1944046994843	6.49551561728171e-09	4.68492059982982e-07	chr7	10931943	10940153	-
ENSG00000272398.6	CD24	8	39.787874778901	6.59232628502439e-09	4.73726505761348e-07	chr6	106969831	106975627	-
ENSG00000151090.19	THRB	17	63.4651861761827	7.00385424348073e-09	5.01455439718221e-07	chr3	24117153	24495756	-
ENSG00000172493.21	AFF1	8	46.5915692049455	7.06527771349496e-09	5.04007000686031e-07	chr4	86935002	87141054	+
ENSG00000182667.14	NTM	7	18.3585109631128	7.54752788066095e-09	5.36450836201451e-07	chr11	131370478	132336822	+
ENSG00000156113.23	KCNMA1	33	113.109637587015	8.00125946506119e-09	5.66639918493065e-07	chr10	76869601	77638369	-
ENSG00000105499.14	PLA2G4C	13	36.3256545682758	8.07967409897544e-09	5.70127472702433e-07	chr19	48047843	48110817	-
ENSG00000139116.18	KIF21A	14	72.3139454721204	8.18179181486558e-09	5.75256484940153e-07	chr12	39293228	39443390	-
ENSG00000070081.17	NUCB2	18	68.7429523672185	8.39677007437675e-09	5.8825544040777e-07	chr11	17208153	17349980	+
ENSG00000072756.17	TRNT1	15	64.1138781869447	8.76664287700156e-09	6.1111900204696e-07	chr3	3126933	3150879	+
ENSG00000130940.15	CASZ1	9	44.6702492027976	8.78565637855294e-09	6.1111900204696e-07	chr1	10636604	10796650	-
ENSG00000177889.10	UBE2N	5	31.9353052812234	8.87866060986116e-09	6.1539822794449e-07	chr12	93405673	93441947	-
ENSG00000033867.16	SLC4A7	13	63.4107496219347	9.45754809787211e-09	6.52324338011827e-07	chr3	27372721	27484420	-
ENSG00000100330.15	MTMR3	12	54.8600601348268	9.47815982786037e-09	6.52324338011827e-07	chr22	29883155	30030866	+
ENSG00000178162.8	FAR2P2	6	26.2963560420186	9.66582203691921e-09	6.62905815907449e-07	chr2	130416755	130431363	-
ENSG00000060138.13	YBX3	14	76.0756879639286	9.79654532938196e-09	6.69398469000099e-07	chr12	10699089	10723323	-
ENSG00000163320.11	CGGBP1	5	31.7752841390629	9.82898601263831e-09	6.69398469000099e-07	chr3	88051944	88149885	-
ENSG00000114547.10	ROPN1B	4	11.2559752358272	1.01013127493672e-08	6.85556454858095e-07	chr3	125969160	125983454	+
ENSG00000077235.18	GTF3C1	12	61.7389289085557	1.02450143346823e-08	6.92903287839794e-07	chr16	27459555	27549913	-
ENSG00000178935.5	ZNF552	4	22.3794569089193	1.07397870939157e-08	7.23861650129919e-07	chr19	57803841	57814913	-
ENSG00000151376.16	ME3	8	32.3092682217238	1.18593016393722e-08	7.96570136918107e-07	chr11	86441108	86672636	-
ENSG00000228314.1	CYP4F29P	2	7.79822145929585	1.36900565424001e-08	9.16389880745724e-07	chr21	13843133	13848364	-
ENSG00000105419.18	MEIS3	8	28.7448776130125	1.38042626428859e-08	9.20880947501184e-07	chr19	47403124	47419527	-
ENSG00000065485.20	PDIA5	7	31.7527748645996	1.42363191666693e-08	9.46473110311968e-07	chr3	123067025	123225227	+
ENSG00000084676.15	NCOA1	11	57.220339770103	1.44680702628828e-08	9.58620004604434e-07	chr2	24491914	24770702	+
ENSG00000166025.18	AMOTL1	5	27.025674385533	1.49202965038459e-08	9.85243633324906e-07	chr11	94706431	94876748	+
ENSG00000138760.10	SCARB2	20	103.001396702724	1.51650410305636e-08	9.980333063414e-07	chr4	76158737	76234536	-
ENSG00000166823.5	MESP1	2	12.3768655817722	1.52506700646196e-08	1.00030066135253e-06	chr15	89748661	89751310	-
ENSG00000169668.11	BCRP2	3	15.6897238132243	1.58329354255851e-08	1.03501858136618e-06	chr22	21103016	21122285	+
ENSG00000126562.17	WNK4	4	19.4847870584225	1.59844170706388e-08	1.04143805354236e-06	chr17	42780610	42797066	+
ENSG00000166840.13	GLYATL1	13	58.1256949711197	1.62610234051588e-08	1.05594007799746e-06	chr11	58905398	59043527	+
ENSG00000184470.21	TXNRD2	19	71.8431870323903	1.66928390622674e-08	1.0803914977188e-06	chr22	19875517	19941820	-
ENSG00000131067.17	GGT7	4	15.320246754198	1.67530112910816e-08	1.08070745444053e-06	chr20	34844720	34872856	-
ENSG00000120992.18	LYPLA1	11	50.9269270166494	1.72725622783776e-08	1.10497005888738e-06	chr8	54046367	54102017	-
ENSG00000198626.17	RYR2	5	23.338267407246	1.7216230191917e-08	1.10497005888738e-06	chr1	237042184	237833988	+
ENSG00000224106.1	CYP4F25P	1	4.71530065762899	1.7298722911058e-08	1.10497005888738e-06	chr9	64465463	64466498	+
ENSG00000111615.14	KRR1	5	29.8564001479348	1.74049561630419e-08	1.10813444026976e-06	chr12	75490863	75511636	-
ENSG00000078114.18	NEBL	11	45.2597861528548	1.81939008166975e-08	1.15086726654747e-06	chr10	20779973	21174187	-
ENSG00000092068.20	SLC7A8	12	50.9290711720182	1.81664611214819e-08	1.15086726654747e-06	chr14	23125295	23183674	-
ENSG00000073605.18	GSDMB	11	32.0043667622563	1.84643866060849e-08	1.16420935678237e-06	chr17	39904595	39919854	-
ENSG00000204842.18	ATXN2	21	91.6820584286087	1.85692979192977e-08	1.16705947630416e-06	chr12	111443485	111599676	-
ENSG00000242779.7	ZNF702P	12	44.6139265417132	2.03300309122342e-08	1.27362430836708e-06	chr19	52966896	53037898	-
ENSG00000235721.1	AC013268.3	1	2.88139461687879	2.047833585303e-08	1.27881646192756e-06	chr2	110007675	110010783	+
ENSG00000099284.14	MACROH2A2	2	10.0278956216166	2.27873218134883e-08	1.41847449734535e-06	chr10	70052846	70112282	+
ENSG00000120915.14	EPHX2	10	50.5185330363216	2.33381320578842e-08	1.44814961651874e-06	chr8	27490781	27545564	+
ENSG00000010278.14	CD9	15	70.4368809052786	2.4180571233158e-08	1.49567545988388e-06	chr12	6199715	6238271	+
ENSG00000106479.11	ZNF862	6	26.8501201772942	2.48138270156126e-08	1.53000335283017e-06	chr7	149838375	149867479	+
ENSG00000256463.8	SALL3	3	7.5389742625481	2.59019439819352e-08	1.59207357569467e-06	chr18	78980275	79002677	+
ENSG00000142856.16	ITGB3BP	13	52.2355312458681	2.64117221188424e-08	1.61831824619089e-06	chr1	63440770	63593721	-
ENSG00000019505.8	SYT13	2	7.23545165575212	2.66492233868706e-08	1.62776787599929e-06	chr11	45240302	45286341	-
ENSG00000074416.14	MGLL	8	34.357187437124	2.97740338436607e-08	1.81296967448035e-06	chr3	127689062	128052190	-
ENSG00000092421.16	SEMA6A	15	55.21165826397	3.14353410346878e-08	1.90818377597518e-06	chr5	116443616	116574934	-
ENSG00000110931.19	CAMKK2	16	71.0241489844083	3.19355552426671e-08	1.93254601477762e-06	chr12	121237675	121298308	-
ENSG00000172239.14	PAIP1	8	38.0120511479697	3.27431931116951e-08	1.9753038659296e-06	chr5	43526267	43557758	-
ENSG00000133983.16	COX16	5	26.7224277643852	3.32536427665194e-08	1.99992523542888e-06	chr14	70325081	70416984	-
ENSG00000104611.12	SH2D4A	5	23.3360452722003	3.4791517904144e-08	2.08599695998282e-06	chr8	19313693	19396218	+
ENSG00000188612.12	SUMO2	3	23.7728491881442	3.56025176277688e-08	2.12809421881459e-06	chr17	75165586	75182959	-
ENSG00000102531.16	FNDC3A	6	38.7225680500405	3.61070458711303e-08	2.15167170303998e-06	chr13	48975912	49209779	+
ENSG00000124788.18	ATXN1	11	52.3300744873102	3.69206857013569e-08	2.19347028181983e-06	chr6	16299112	16761491	-
ENSG00000169347.16	GP2	6	22.8642438484879	3.81214698560873e-08	2.25794621153661e-06	chr16	20309572	20327808	-
ENSG00000144619.15	CNTN4	15	46.5078791204413	3.84439704584453e-08	2.27016872078783e-06	chr3	2098813	3057959	+
ENSG00000103319.12	EEF2K	3	14.0018471874893	3.93214653984825e-08	2.31499205626126e-06	chr16	22206278	22288738	+
ENSG00000101608.12	MYL12A	12	63.1477909186674	4.00308181028074e-08	2.34967678870112e-06	chr18	3247481	3256236	+
ENSG00000150672.17	DLG2	21	64.1968775630394	4.03126098588605e-08	2.35913255180026e-06	chr11	83455012	85627922	-
ENSG00000106460.19	TMEM106B	7	38.5764139681604	4.1503422764616e-08	2.42156985479756e-06	chr7	12211270	12243367	+
ENSG00000239402.3	CYP4F62P	3	17.9283626945416	4.21096750266581e-08	2.44963008354482e-06	chr2	130429827	130441413	-
ENSG00000128284.19	APOL3	17	55.4386904453863	4.2450004356747e-08	2.46210025269133e-06	chr22	36140330	36166177	-
ENSG00000154065.17	ANKRD29	7	27.0476471253113	4.25923360427143e-08	2.46304674642276e-06	chr18	23598926	23662911	-
ENSG00000224881.1	AC068279.1	1	6.70192942420725	4.34550353858872e-08	2.50552248275089e-06	chr2	87379880	87380767	-
ENSG00000263001.6	GTF2I	22	126.959576726577	4.54599317284877e-08	2.61341125166182e-06	chr7	74650231	74760692	+
ENSG00000121579.13	NAA50	8	40.4328112991189	4.61718127781074e-08	2.64655206029586e-06	chr3	113716458	113746300	-
ENSG00000044459.15	CNTLN	4	19.3005141036094	4.6840778632071e-08	2.67521551865007e-06	chr9	17134982	17503923	+
ENSG00000184009.12	ACTG1	14	77.4149609836612	4.69456115265002e-08	2.67521551865007e-06	chr17	81509971	81523847	-
ENSG00000170832.13	USP32	10	45.7008471709384	5.01925200511664e-08	2.8519273166282e-06	chr17	60177327	60422470	-
ENSG00000187535.14	IFT140	10	36.3446927656911	5.27903028144337e-08	2.990838431336e-06	chr16	1510427	1612072	-
ENSG00000198488.10	B3GNT6	1	4.34201523410793	5.35383768562804e-08	3.02445408680016e-06	chr11	77034398	77041973	+
ENSG00000109270.13	LAMTOR3	3	20.8060186058683	5.44529843825416e-08	3.04967917690876e-06	chr4	99878336	99894428	-
ENSG00000197563.11	PIGN	29	119.327545912729	5.43309932037048e-08	3.04967917690876e-06	chr18	61905255	62187118	-
ENSG00000231490.1	RPL7L1P2	1	4.42372641420946	5.42838667205596e-08	3.04967917690876e-06	chr7	51259429	51260167	-
ENSG00000151247.12	EIF4E	11	58.6578032166664	5.52425518054934e-08	3.08505976454336e-06	chr4	98871684	98930637	-
ENSG00000087008.16	ACOX3	8	38.8987659134598	5.56028488773949e-08	3.09633414289903e-06	chr4	8366282	8440723	-
ENSG00000196975.16	ANXA4	8	37.8242157271044	5.87961973595333e-08	3.26485929996999e-06	chr2	69644425	69827112	+
ENSG00000230989.7	HSBP1	3	17.5189797638675	6.04762258231429e-08	3.34863543892111e-06	chr16	83807978	83819737	+
ENSG00000100461.18	RBM23	21	80.5083113461797	6.18572171076884e-08	3.41542702143186e-06	chr14	22893204	22919182	-
ENSG00000129197.14	RPAIN	14	53.8976935567373	6.39578524541283e-08	3.52146530723491e-06	chr17	5419641	5432876	+
ENSG00000153815.16	CMIP	12	50.0179687768154	6.43202643818279e-08	3.53147159440227e-06	chr16	81445170	81711762	+
ENSG00000073584.20	SMARCE1	24	97.121402172059	6.84975586991788e-08	3.75028930625812e-06	chr17	40624962	40648654	-
ENSG00000159674.12	SPON2	14	69.2049655806433	7.17660409426116e-08	3.91826546442538e-06	chr4	1166932	1208962	-
ENSG00000068028.17	RASSF1	5	17.9855322840179	7.38832341171726e-08	4.0226231032152e-06	chr3	50329782	50340980	-
ENSG00000115540.15	MOB4	6	30.0565351331698	7.64960019116329e-08	4.15057149559439e-06	chr2	197515571	197553699	+
ENSG00000167635.11	ZNF146	5	26.8051729830086	7.66579509827881e-08	4.15057149559439e-06	chr19	36214602	36238774	+
ENSG00000138722.10	MMRN1	3	9.56854046573472	7.72708925881679e-08	4.17220128875229e-06	chr4	89879532	89954629	+
ENSG00000115977.19	AAK1	11	63.967463827631	7.92352268400133e-08	4.25480691606037e-06	chr2	69457997	69674349	-
ENSG00000135269.18	TES	7	34.6164748422355	7.92361463954761e-08	4.25480691606037e-06	chr7	116210506	116258783	+
ENSG00000170581.14	STAT2	21	85.8807388731156	8.32119137810474e-08	4.45605497743658e-06	chr12	56341597	56360167	-
ENSG00000113558.18	SKP1	12	68.9523273703455	8.55278199828756e-08	4.55511381303893e-06	chr5	134148935	134177038	-
ENSG00000179915.23	NRXN1	12	27.847298446239	8.5295389058135e-08	4.55511381303893e-06	chr2	49918503	51225575	-
ENSG00000100031.19	GGT1	20	71.458856362375	8.68948431499806e-08	4.61534403317805e-06	chr22	24594811	24629005	+
ENSG00000179222.17	MAGED1	10	42.9834488778593	8.7771390344284e-08	4.64926719693598e-06	chrX	51803007	51902357	+
ENSG00000186468.13	RPS23	9	49.9082638655742	1.01072304448239e-07	5.33934935877102e-06	chr5	82273320	82278396	-
ENSG00000197444.10	OGDHL	4	9.583073952381	1.08741368844642e-07	5.72899944861825e-06	chr10	49734641	49762379	-
ENSG00000146070.17	PLA2G7	1	7.44652804651875	1.11082112062502e-07	5.83658860853133e-06	chr6	46704201	46735693	-
ENSG00000184012.12	TMPRSS2	9	59.9663119592134	1.11530848411053e-07	5.84445566499313e-06	chr21	41464305	41531116	-
ENSG00000131941.8	RHPN2	7	37.2958469833674	1.13235986207378e-07	5.91794274441019e-06	chr19	32978592	33064888	-
ENSG00000158985.13	CDC42SE2	10	39.6615738990984	1.14213907563512e-07	5.95313343263042e-06	chr5	131245493	131398447	+
ENSG00000178773.15	CPNE7	8	21.3473298902439	1.19568149014575e-07	6.21563574638001e-06	chr16	89575758	89597246	+
ENSG00000160200.17	CBS	13	50.2838525155701	1.20539072935195e-07	6.24948731987088e-06	chr21	43053191	43076943	-
ENSG00000230635.2	CYP4F60P	1	3.67018331400646	1.23589927745307e-07	6.39071091986712e-06	chr9	42950566	42951630	+
ENSG00000266820.1	KPNA2P3	1	6.17930553051196	1.25377411256983e-07	6.46603398530074e-06	chr17	64749918	64758603	-
ENSG00000213639.10	PPP1CB	8	48.1037897550305	1.26267007339216e-07	6.49477611961136e-06	chr2	28751640	28802940	+
ENSG00000198715.13	GLMP	15	69.3769675170421	1.2920730523164e-07	6.62857214713289e-06	chr1	156290089	156295689	-
ENSG00000213463.5	SYNJ2BP	2	15.2026608363974	1.29694193766348e-07	6.63613275224355e-06	chr14	70366499	70417090	-
ENSG00000188559.15	RALGAPA2	6	35.9395447639101	1.32164883192175e-07	6.74489505711292e-06	chr20	20389530	20712644	-
ENSG00000131473.17	ACLY	9	54.4687696709905	1.32624145806588e-07	6.75070717170721e-06	chr17	41866917	41930542	-
ENSG00000125247.15	TMTC4	10	42.8115587778754	1.36740984182432e-07	6.94217993981771e-06	chr13	100603927	100675093	-
ENSG00000058673.16	ZC3H11A	13	75.2426893050033	1.37829845641559e-07	6.97933202826401e-06	chr1	203795654	203854999	+
ENSG00000136717.15	BIN1	13	43.2803976122077	1.43115328842782e-07	7.2282486241887e-06	chr2	127048027	127107288	-
ENSG00000174469.23	CNTNAP2	18	57.6220333787515	1.45097709043682e-07	7.3094840746593e-06	chr7	146116002	148420998	+
ENSG00000128609.15	NDUFA5	9	47.5624648632517	1.45619766442907e-07	7.31692533391535e-06	chr7	123536997	123557904	-
ENSG00000041982.16	TNC	13	55.2184245700334	1.50812813704991e-07	7.5390978431656e-06	chr9	115019575	115118257	-
ENSG00000171016.12	PYGO1	3	18.5044445019282	1.50759030101574e-07	7.5390978431656e-06	chr15	55538890	55588947	-
ENSG00000132669.13	RIN2	12	54.7258170542188	1.54046930544813e-07	7.68112577660436e-06	chr20	19757606	20002459	+
ENSG00000008394.13	MGST1	17	58.5433249243945	1.55187867267463e-07	7.71832583615731e-06	chr12	16347142	16609259	+
ENSG00000078369.18	GNB1	10	48.7496212573832	1.61595673211935e-07	7.97996573271559e-06	chr1	1785285	1891117	-
ENSG00000158711.14	ELK4	4	23.4869419127158	1.60928721937968e-07	7.97996573271559e-06	chr1	205597556	205632011	-
ENSG00000224185.1	SNX18P9	1	3.94180543612414	1.61673305543609e-07	7.97996573271559e-06	chr9	64439346	64440180	+
ENSG00000283526.1	PRRT1B	1	5.38982084076108	1.64300158139486e-07	8.0891961989783e-06	chr9	131545514	131558620	+
ENSG00000175662.17	TOM1L2	12	57.2240772913642	1.68564665358333e-07	8.27830389219593e-06	chr17	17843511	17972422	-
ENSG00000075415.12	SLC25A3	12	65.1758134304732	1.71580069354906e-07	8.40527327220801e-06	chr12	98593591	98606379	+
ENSG00000172650.13	AGAP5	4	23.5002941936602	1.77406446808748e-07	8.66896602330948e-06	chr10	73674285	73698159	-
